Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),DINING_ROOM:Zone Mean Air Temperature [C](Hourly),KITCHEN:Zone Mean Air Temperature [C](Hourly),LIVING_ROOM:Zone Mean Air Temperature [C](Hourly),HALL:Zone Mean Air Temperature [C](Hourly),BATHROOM:Zone Mean Air Temperature [C](Hourly),WC:Zone Mean Air Temperature [C](Hourly),BEDROOM2:Zone Mean Air Temperature [C](Hourly),BEDROOM1:Zone Mean Air Temperature [C](Hourly),BEDROOM3:Zone Mean Air Temperature [C](Hourly),LANDING:Zone Mean Air Temperature [C](Hourly),ROOF:Zone Mean Air Temperature [C](Hourly) 
 03/14  22:00:00,11.808333333333336,21.988695678807035,21.34052865703509,24.070992062566036,22.84744706073364,21.54741284965959,22.101702749194943,21.94638140109534,23.78320400567937,23.404148308457456,22.552094687664547,20.551984592597838 
 03/14  23:00:00,11.1,21.742722380630995,21.159363073281054,23.783303489162337,22.689226136037275,21.417491001240849,22.027365218333327,21.747647743290348,23.494539986674469,23.220217953651589,22.42356629951895,20.445452086457857 
 03/14  24:00:00,10.808333333333332,21.565406726066344,21.03612541168043,23.542215401335569,22.547516398065118,21.308850691598818,21.971904918363518,21.592559711903264,23.2384165573894,23.06235322879905,22.329444176786429,20.373085078685404 
 03/15  01:00:00,9.9,21.31956920132421,21.0,23.229874261263537,22.333670550377126,21.12910825439069,21.87117334954917,21.368327374150625,22.91107435454217,22.83663218493865,22.17286525383399,20.257808052680266 
 03/15  02:00:00,9.4,21.07736512142513,21.0,22.91630164110209,22.115315720628137,21.00121053235124,21.77124578182037,21.14348191417199,22.57499842796699,22.605755824328886,22.018916768628043,20.144047178232034 
 03/15  03:00:00,8.758333333333333,21.0,21.0,22.60318641311588,21.89542315979108,21.0,21.6516152115086,21.005481745492074,22.23740250776844,22.366628499391486,21.860807357410918,20.030469529553746 
 03/15  04:00:00,9.291666666666666,21.0,21.0,22.35305382075823,21.72048364878289,21.0,21.584157293256938,21.000000000000005,21.96439737961931,22.181020301852276,21.748437902229953,19.960406200350318 
 03/15  05:00:00,10.0,21.0,21.0,22.193910710734256,21.611409102744365,21.0,21.544023591512116,21.0,21.77946522863566,22.0538680411042,21.67843311083678,19.93781257002563 
 03/15  06:00:00,9.65,21.0,21.0,21.922286889287279,21.408669994527615,21.0,21.422385495763565,21.0,21.47645810155792,21.82320252827337,21.51046847799745,19.847489863711748 
 03/15  07:00:00,9.4,21.0,21.0,21.65870505092248,21.186723362223586,21.0,21.313612078567066,21.0,21.18527277116498,21.592662220923569,21.342438924240935,19.7482152399359 
 03/15  08:00:00,10.391666666666668,21.0,21.0,21.655199266835284,21.059534454049076,21.0,21.330727295310813,21.0,21.151075257436636,21.538111340040947,21.29301855412837,19.725903707366365 
 03/15  09:00:00,12.091666666666667,21.0,21.0,22.094737756943819,21.053287881200018,21.0,21.415100522284818,21.0,21.543812551585125,21.73825953566275,21.336604123484134,19.795714596609895 
 03/15  10:00:00,13.441666666666669,21.002339701725579,21.000000000000005,22.848272178449038,21.095719025187035,21.0,21.472781584814788,21.0,22.239965878595787,22.14067437467931,21.374508015655285,19.902171781954594 
 03/15  11:00:00,14.891666666666666,21.20932491642192,21.0,23.660151077680898,21.202965691644104,21.0,21.55540418275254,21.0,23.026114562877255,22.68977962357472,21.451167614335366,20.055659111930085 
 03/15  12:00:00,15.891666666666666,21.595662663797616,21.0,24.284492115492737,21.388928915476709,21.0,21.630786186734203,21.000001700331248,23.651065275977243,23.03670912195351,21.539656698164266,20.237259192098198 
 03/15  13:00:00,16.099999999999999,21.847788500582145,21.0,24.324296855197756,21.558527443497387,21.0,21.654061287812895,21.081339185317288,23.718256120081464,22.9404077041107,21.58035969491543,20.365334132660068 
 03/15  14:00:00,16.741666666666668,22.254593779422476,21.044945068771218,24.34619118216749,21.64295092225247,21.0,21.74580067922353,21.37935993328335,23.78892535246166,22.890816052911388,21.7643208417379,20.482359200536057 
 03/15  15:00:00,17.2,22.45601078965518,21.20249692955286,24.418303390027409,21.756267964409955,21.0,21.76904484684054,21.601818339229199,23.891136277115554,22.90996034396086,21.95427998437778,20.603850137726267 
 03/15  16:00:00,16.908333333333336,22.471634227076107,21.279821452268274,24.332736202918487,21.823356923610438,21.0,21.772219568228178,21.702478226981556,23.825733322886295,22.844757729028033,22.07452296577354,20.638810904294937 
 03/15  17:00:00,16.349999999999999,22.473882557406268,21.371516204129067,24.217490452582515,21.889561628273197,21.0,21.779608370486185,21.766172473253659,23.743000718159725,22.811009668621897,22.219435375851167,20.628907892918205 
 03/15  18:00:00,15.108333333333335,22.204675880770869,21.245735767635585,23.874307203584804,21.895786199175324,21.0,21.69890072884682,21.678007218891584,23.41161619851498,22.616597541625454,22.049095256858025,20.560729024668587 
 03/15  19:00:00,14.4,21.895075004973877,21.00809888889242,23.565828380241116,21.863789042569548,21.0,21.631452972398255,21.55444063171325,23.11740773437607,22.460698654918504,21.85908872981331,20.469744458037245 
 03/15  20:00:00,13.758333333333333,21.727996965163468,21.0,23.40028670743892,21.858635455572935,21.0,21.59415229113718,21.475154251302656,22.95280537162179,22.401045728344824,21.7888717425589,20.396216250572697 
 03/15  21:00:00,13.299999999999999,21.557663112308089,21.0,23.225427440177357,21.829075815252254,21.0,21.55717621447989,21.372353632931597,22.786026279510425,22.325282486326644,21.728691629252876,20.322019840460685 
 03/15  22:00:00,13.008333333333335,21.430182383660158,21.0,23.07060507129151,21.79883963043278,21.0,21.523474428898923,21.283849790342559,22.630299386548839,22.253372573788327,21.683865473336146,20.271313462446999 
 03/15  23:00:00,12.799999999999999,21.284689392590236,21.0,22.885730088888069,21.729772633551716,20.999999999999998,21.484162101478434,21.172336874076689,22.448083297767636,22.151383851301885,21.622693582892827,20.216792090562455 
 03/15  24:00:00,13.091666666666667,21.209189976857759,21.0,22.75277197863048,21.684296323915544,21.0,21.468914428567165,21.10718174954871,22.306611472943698,22.085318291648638,21.596337640301006,20.19161376083896 
 03/16  01:00:00,13.299999999999999,21.155691950184207,21.0,22.632490835238629,21.637556172388558,21.0,21.45161850523824,21.04885184117249,22.17444395010037,22.02064685338105,21.566412845268727,20.16932906412111 
 03/16  02:00:00,13.65,21.090801877964507,21.0,22.502520753697224,21.579006702185056,21.0,21.427041745740924,20.999216202706817,22.0262835885665,21.93769694111739,21.524860178773584,20.148017845181007 
 03/16  03:00:00,13.549999999999999,21.01590753703891,21.0,22.34076839401247,21.486270940060338,21.0,21.38004815756473,21.0,21.848917895594128,21.81876181763714,21.452802731729024,20.108744525090473 
 03/16  04:00:00,13.299999999999999,21.0,21.0,22.128223148094795,21.340367213473589,21.0,21.318772307395549,21.0,21.633947135907179,21.660772971047185,21.347067341646527,20.040934961514329 
 03/16  05:00:00,13.299999999999999,21.0,21.0,21.960261470301746,21.21998152548269,21.0,21.26946324888978,21.0,21.456722399677095,21.53060868578538,21.263729536700646,19.990097617834587 
 03/16  06:00:00,13.008333333333335,21.0,21.0,21.76840318493419,21.079753054682759,21.0,21.20086078920127,21.0,21.253423429370085,21.375001655767819,21.15442815251307,19.924287545367478 
 03/16  07:00:00,12.799999999999999,21.0,21.0,21.58005001548138,21.0,21.0,21.143904259471367,21.0,21.057403521998539,21.223664417195079,21.04637545695211,19.8546982502075 
 03/16  08:00:00,12.799999999999999,21.0,21.000000000000005,21.519698890351383,21.0,21.0,21.14449059508428,21.0,20.99986254876429,21.154598564262483,21.00234380365322,19.80677229156117 
 03/16  09:00:00,12.799999999999999,21.0,21.0,21.548559576775376,21.0,21.0,21.166023977524057,21.0,21.004563258856238,21.135024345916198,20.998917305618343,19.775572998527819 
 03/16  10:00:00,13.091666666666667,21.0,21.0,21.505773904400756,21.0,21.0,21.167743896931019,21.0,21.004618432527093,21.079269119246005,21.0,19.772833281366244 
 03/16  11:00:00,13.65,21.060969044405053,21.0,21.905115470849894,21.0,21.0,21.26370885813945,21.0,21.33393885770323,21.33518886576932,21.011753965725246,19.803222331899979 
 03/16  12:00:00,13.9,21.2600245136409,21.0,22.280104323476235,21.0,21.0,21.323123999115486,21.0,21.68490095479851,21.542010851911959,21.04169388722517,19.86124766516887 
 03/16  13:00:00,13.9,21.36248644253231,21.0,22.31393097393094,21.0,21.0,21.350407534858048,21.0,21.72842382615286,21.52910205328797,21.053426147518619,19.90303534031173 
 03/16  14:00:00,13.9,21.459150872052246,21.0,22.677608791637384,21.0,21.0,21.383274701070719,21.0,22.12652057615257,21.789417203482477,21.166548461418598,19.936533426331676 
 03/16  15:00:00,13.9,21.57166685826431,20.99946337155973,23.03901589042691,21.0574757920182,21.0,21.423202145253666,21.0,22.48556930018634,22.01320189115846,21.44852592415523,19.990295249168918 
 03/16  16:00:00,14.191666666666669,21.51027817901377,21.027242096804586,22.952156466455138,21.17567615100791,21.0,21.41457589580342,21.0,22.41037700932509,21.94897298471241,21.631058833067013,20.060110938407904 
 03/16  17:00:00,13.758333333333333,21.372848264666375,21.02257391168019,22.734071218532905,21.2023887529222,21.0,21.38594088987091,21.0,22.221808085704578,21.843044811267803,21.786945178623925,20.06672751462367 
 03/16  18:00:00,12.658333333333334,21.089986886231598,21.0,22.295012185425166,21.157803251961807,21.0,21.299132972897554,21.0,21.82104331285875,21.60635544951406,21.63394807677533,19.98883077113119 
 03/16  19:00:00,11.908333333333332,21.0,21.0,21.909145351534634,21.08508489649141,21.0,21.20408061513668,21.0,21.46108260170557,21.41421289322027,21.30557067935095,19.896592987899486 
 03/16  20:00:00,11.058333333333332,21.0,21.0,21.66776165216558,21.011622332939248,21.0,21.1215186066018,21.0,21.224831396218084,21.294499124019727,21.123581317170804,19.791481488511008 
 03/16  21:00:00,10.600000000000002,21.0,21.0,21.47773093408233,21.0,21.0,21.049160724855157,21.0,21.03319915324826,21.187865501264594,21.00883635369446,19.70065978384397 
 03/16  22:00:00,10.600000000000002,21.0,21.0,21.346397251284317,21.0,21.0,20.998292619664537,21.0,21.0,21.116954494007513,21.0,19.649994308229159 
 03/16  23:00:00,10.600000000000002,21.0,21.000000000000005,21.20024285637332,21.0,21.0,20.99671295481,21.0,21.0,21.028538268493724,21.0,19.602784869785844 
 03/16  24:00:00,10.25,21.0,21.0,21.03380813837252,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.536330580493659 
 03/17  01:00:00,10.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.463516200626747 
 03/17  02:00:00,9.65,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.389565602571819 
 03/17  03:00:00,9.108333333333333,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.295999572879479 
 03/17  04:00:00,8.549999999999999,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.19969548202069 
 03/17  05:00:00,7.366666666666668,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.0672385055814 
 03/17  06:00:00,6.700000000000002,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.942961072079325 
 03/17  07:00:00,6.991666666666667,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.886234854129918 
 03/17  08:00:00,9.183333333333334,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.950882061384588 
 03/17  09:00:00,11.883333333333333,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.121150779959696 
 03/17  10:00:00,13.091666666666667,21.0,21.0,21.185166221031797,21.0,21.0,21.0,21.0,21.00008792598861,21.0,21.0,19.248087421984537 
 03/17  11:00:00,13.65,21.0,21.0,21.827080810574857,21.0,21.0,21.0,21.0,21.319064738143579,21.13113324148285,21.0,19.34422862709962 
 03/17  12:00:00,14.191666666666669,21.0,21.0,22.65351470106719,21.0,21.0,21.0,21.0,22.134008837767924,21.597790574709835,21.0,19.46140723623633 
 03/17  13:00:00,15.391666666666666,21.01600867215424,21.0,23.35346423249481,21.0,21.0,21.0,21.0,22.831455774019223,21.96593918279378,21.0,19.642330716155443 
 03/17  14:00:00,16.45,21.29276578924272,21.0,23.858063779072553,20.999460809005915,21.0,20.995582938452153,21.0,23.35662648156681,22.230317717477889,21.00992729028346,19.854489679960968 
 03/17  15:00:00,17.341666666666666,21.63194754029882,21.000137419781109,24.074013193787296,21.10582680780036,21.0,21.019539484842594,21.0,23.60296726606464,22.337307056569526,21.295045616961369,20.049160484837406 
 03/17  16:00:00,15.81666666666667,21.624170380423135,20.999328384367627,23.56559231280457,21.124975422772054,21.0,21.00845443122017,21.0,23.14338065227744,21.97679264437255,21.222182512677735,20.07203650566169 
 03/17  17:00:00,14.108333333333335,21.26293569937994,21.0,22.931201790093924,21.0,21.0,21.0,21.0,22.606056955297814,21.643588723804375,21.008723001593585,19.929141816627916 
 03/17  18:00:00,13.258333333333333,21.072529054519057,21.0,22.677064081140008,21.0,21.0,21.0,21.0,22.371606761273318,21.564049671215618,21.0,19.84845721293047 
 03/17  19:00:00,12.158333333333332,21.0,21.0,22.460922028041805,21.0,21.0,21.0,21.0,22.16926100653569,21.484257970622694,21.0,19.748172314770974 
 03/17  20:00:00,11.700000000000001,21.0,21.0,22.306655936313857,21.0,21.0,21.0,21.0,22.02434472472874,21.438698091518718,21.0,19.678796621070043 
 03/17  21:00:00,11.35,21.0,21.0,22.177537935843689,21.0,21.0,21.0,21.0,21.894058778171055,21.39299175827504,21.0,19.630986388727878 
 03/17  22:00:00,11.1,21.0,21.0,21.998467562527293,21.0,21.0,21.0,20.999999999999998,21.717034748966439,21.299836421334935,21.0,19.580105605542369 
 03/17  23:00:00,11.1,21.0,21.0,21.824158403462027,21.0,21.0,21.0,21.0,21.53460943807563,21.201023348642737,21.0,19.54412371258047 
 03/17  24:00:00,11.1,21.0,21.0,21.638334453115886,21.0,21.0,21.0,21.0,21.338670953140224,21.08500459078334,21.0,19.504119874976089 
 03/18  01:00:00,11.1,21.0,21.0,21.455277471148304,21.0,21.0,21.0,21.0,21.14018981015006,21.001443347403627,21.0,19.459627815537297 
 03/18  02:00:00,10.808333333333332,21.0,21.0,21.242638349202893,21.0,21.0,21.0,21.0,21.003058380846,21.0,21.0,19.39507113917548 
 03/18  03:00:00,10.891666666666666,21.0,21.0,21.041690324123015,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.340389677046475 
 03/18  04:00:00,11.1,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.306722006584417 
 03/18  05:00:00,10.808333333333332,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.24313179961425 
 03/18  06:00:00,10.600000000000002,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.17555443120576 
 03/18  07:00:00,10.891666666666666,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.140822195080177 
 03/18  08:00:00,11.741666666666668,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.154890596142534 
 03/18  09:00:00,12.841666666666669,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.215091077323185 
 03/18  10:00:00,13.008333333333335,21.0,21.0,21.016197169690867,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.2481939357217 
 03/18  11:00:00,13.441666666666669,21.0,21.0,21.16368991353038,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.288833073673439 
 03/18  12:00:00,14.191666666666669,21.0,21.0,21.64964534137702,21.0,21.0,21.0,21.0,21.234681671081537,21.043054161893648,21.0,19.372097544094399 
 03/18  13:00:00,14.108333333333335,21.0,21.0,21.78410953655911,21.0,21.0,21.0,21.0,21.34475008172441,21.03262309163716,21.0,19.42095799441279 
 03/18  14:00:00,14.891666666666666,21.035738080122156,21.0,22.223535513675427,21.0,21.0,21.0,21.0,21.80934493426756,21.33534109561789,21.0,19.50397923317803 
 03/18  15:00:00,15.891666666666666,21.153872827423258,21.0,22.76585379017909,21.0,21.0,20.99479826881226,21.0,22.332824070964706,21.69001123607981,21.128914953047425,19.657963039775689 
 03/18  16:00:00,15.458333333333334,21.170607822130845,21.0,22.94848371468014,21.0,21.0,20.98518885056753,21.0,22.51744149614268,21.804264308114385,21.54957818602323,19.72292035235391 
 03/18  17:00:00,14.358333333333335,21.050916936087899,21.0,22.685117280093285,21.0,21.0,20.99226783670902,21.0,22.285732244889386,21.648855554874176,21.784772653965346,19.704384773728007 
 03/18  18:00:00,13.258333333333333,21.0,21.0,22.16873761874677,21.0,21.0,21.0,21.0,21.818441674455273,21.38445894026744,21.62538628773214,19.642061151131469 
 03/18  19:00:00,12.158333333333332,21.0,21.0,21.69843466109751,21.0,21.0,21.0,21.0,21.3881693511215,21.17728966880362,21.151488885867577,19.536586018222399 
 03/18  20:00:00,11.35,21.0,21.0,21.446529515401058,21.0,21.0,21.0,21.0,21.153371649345247,21.094589272046034,21.0,19.42754421926945 
 03/18  21:00:00,11.450000000000001,21.0,21.0,21.359719222080306,21.0,21.0,21.0,21.0,21.054179506178938,21.109818481704843,21.0,19.379759461589374 
 03/18  22:00:00,11.991666666666666,21.0,21.0,21.339287139086733,21.0,21.0,21.0,21.0,21.014178758256408,21.16022029101128,21.0,19.38326908208033 
 03/18  23:00:00,11.908333333333332,21.0,21.0,21.238455010118896,21.0,21.0,21.0,21.0,21.0,21.123839292033347,21.0,19.35988343120631 
 03/18  24:00:00,11.35,21.0,21.0,21.053777353853549,21.0,21.0,21.0,21.000000000000005,21.0,21.014636722909424,21.0,19.293735262323954 
 03/19  01:00:00,10.808333333333332,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.21840501433519 
 03/19  02:00:00,9.9,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.119130186155684 
 03/19  03:00:00,9.75,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.04598347678414 
 03/19  04:00:00,10.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.01717311728416 
 03/19  05:00:00,9.358333333333335,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.93890019823032 
 03/19  06:00:00,8.549999999999999,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.833325577477923 
 03/19  07:00:00,8.299999999999999,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.757994032936236 
 03/19  08:00:00,9.291666666666666,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.763909985867323 
 03/19  09:00:00,10.350000000000002,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.825907906500338 
 03/19  10:00:00,11.241666666666668,21.0,21.0,21.21941305481486,21.0,21.0,21.0,21.0,21.02935892275554,21.0024120743885,21.0,18.901445150605903 
 03/19  11:00:00,12.341666666666669,21.0,21.0,21.98671044063163,21.0,21.0,21.0,21.0,21.568332475542193,21.271173884067655,21.0,19.024789966605117 
 03/19  12:00:00,13.441666666666669,21.0,21.0,22.569389848463989,21.0,21.0,21.0,21.0,22.124959768042506,21.564632920929957,21.0,19.177041451069564 
 03/19  13:00:00,14.191666666666669,21.0,21.0,23.281125470337647,21.0,21.0,21.0,21.0,22.85200143477886,21.96570821308055,21.0,19.32754171337273 
 03/19  14:00:00,15.1,21.00529317571859,21.0,23.826648611909368,21.0,21.0,21.0,21.0,23.394218970478847,22.23620056576449,21.0,19.497702194781323 
 03/19  15:00:00,15.25,21.089360398210329,21.0,24.115284930443609,21.0,21.0,21.0,21.0,23.705331781167769,22.377734534903899,21.212364594727437,19.642290191324127 
 03/19  16:00:00,14.358333333333335,21.068012201921076,21.0,23.9965668381812,21.0,21.0,21.0,21.0,23.629592068666914,22.285228373974446,21.622167597344867,19.68050527628911 
 03/19  17:00:00,13.549999999999999,21.0,21.0,23.55168877466087,21.0,21.0,21.0,20.999999999999998,23.240860185420897,22.03892535006197,21.86215277220737,19.674759135177657 
