Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),DINING_ROOM:Zone Mean Air Temperature [C](Hourly),KITCHEN:Zone Mean Air Temperature [C](Hourly),LIVING_ROOM:Zone Mean Air Temperature [C](Hourly),HALL:Zone Mean Air Temperature [C](Hourly),BATHROOM:Zone Mean Air Temperature [C](Hourly),WC:Zone Mean Air Temperature [C](Hourly),BEDROOM2:Zone Mean Air Temperature [C](Hourly),BEDROOM1:Zone Mean Air Temperature [C](Hourly),BEDROOM3:Zone Mean Air Temperature [C](Hourly),LANDING:Zone Mean Air Temperature [C](Hourly),ROOF:Zone Mean Air Temperature [C](Hourly) 
 03/18  15:00:00,15.891666666666666,22.313798446463584,20.9998353910679,21.707693162894427,21.0,21.0,21.67020881802141,21.12844857556813,21.356902946910084,21.037475181112673,21.0,19.519866121517884 
 03/18  16:00:00,15.458333333333334,22.298605686049045,20.99907238424654,22.666200053601459,21.0,21.0,21.668656147232956,21.191884142272856,22.272702238463436,21.506468156696628,21.0,19.58488385616994 
 03/18  17:00:00,14.358333333333335,22.15908219070826,21.0,23.293570358182206,21.0,21.0,21.61832317960136,21.18770811355829,22.900766910375539,21.843083272600326,21.0,19.612157617364116 
 03/18  18:00:00,13.258333333333333,21.89513329574117,21.0,23.118377175859256,21.0,21.0,21.52122826221357,21.11393002906848,22.7591061707006,21.64036635693033,21.0,19.619754241953193 
 03/18  19:00:00,12.158333333333332,21.602059898523448,21.0,22.192137419617127,21.0,21.0,21.399532187647258,21.013984225856765,21.902960103125414,21.067147207364088,21.0,19.556804539659895 
 03/18  20:00:00,11.35,21.42013693764108,21.0,21.661977930082587,21.0,21.0,21.313160760809898,21.0,21.41289933192778,21.0,21.0,19.44193951411801 
 03/18  21:00:00,11.450000000000001,21.36606069042482,21.0,21.51311187307603,21.0,21.0,21.276316562182357,21.0,21.248307582988166,21.0,21.0,19.380240468560044 
 03/18  22:00:00,11.991666666666666,21.356185445781909,21.0,21.484842838852236,21.0,21.0,21.257965342397509,21.0,21.195005564843638,21.0,21.0,19.37327943871068 
 03/18  23:00:00,11.908333333333332,21.249833452379379,21.0,21.386306857538768,21.0,21.0,21.20473502767901,21.0,21.082545075157424,21.0,21.0,19.34297285098936 
 03/18  24:00:00,11.35,21.058223110646329,21.0,21.191879591611977,20.999999999999998,21.0,21.119914024661374,21.0,21.0,21.0,21.0,19.27190061059995 
 03/19  01:00:00,10.808333333333332,21.0,21.0,21.015510086760814,21.0,21.0,21.0220420204834,21.0,21.0,21.0,21.0,19.19307719573013 
 03/19  02:00:00,9.9,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.091475949711378 
 03/19  03:00:00,9.75,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,19.01659036739909 
 03/19  04:00:00,10.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.98654190003512 
 03/19  05:00:00,9.358333333333335,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.907304590283137 
 03/19  06:00:00,8.549999999999999,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.80099403958691 
 03/19  07:00:00,8.299999999999999,21.011943036018108,21.0,21.0,21.0,20.999999999999998,21.0,21.0,21.0,21.0,21.0,18.725370373366578 
 03/19  08:00:00,9.291666666666666,22.539723785829467,21.01232906121233,21.0,21.0,21.0,21.42458196093793,21.030845693115685,21.0,21.0,21.0,18.74496086618143 
 03/19  09:00:00,10.350000000000002,24.761215696591596,21.568030975129447,21.0,21.0,21.2710554058708,22.096884394487647,21.618608546796769,21.0,21.0,21.0,18.842213202640207 
 03/19  10:00:00,11.241666666666668,25.629070980056,22.02263856205796,21.0,21.0,21.559687563572156,22.38669318447137,22.091841886900665,21.0,21.0,21.0,18.944572045698 
 03/19  11:00:00,12.341666666666669,25.23851730881339,21.9106765359156,21.0,21.0,21.37705728707377,22.309343105893988,22.06635118620814,21.0,21.0,21.0,19.06241755256402 
 03/19  12:00:00,13.441666666666669,24.03273608717502,21.454195691963525,21.0,21.0,21.015701499857334,22.025448486163897,21.685163556025445,21.0,21.0,21.0,19.164325332385518 
 03/19  13:00:00,14.191666666666669,23.145705224439355,21.187294383848337,21.0,21.0,21.0,21.90542595220991,21.42189427805715,21.0,21.0,21.0,19.231899763578715 
 03/19  14:00:00,15.1,22.992710379503618,21.238327645818214,21.17328295617683,21.0,21.0,21.971216791225204,21.464990859604837,21.014374686142639,21.0,21.0,19.309488748455853 
 03/19  15:00:00,15.25,23.058275935366195,21.321689777506646,22.1073306088475,21.0,21.0,22.024874297860945,21.618380258725307,21.666208004655116,21.05717123315618,21.0,19.398304205376026 
 03/19  16:00:00,14.358333333333335,22.9833173390476,21.24667836088224,23.11112766244068,21.0,21.0,22.00473388368691,21.700388256764624,22.64915055702332,21.50696712519361,21.0,19.44820129374991 
 03/19  17:00:00,13.549999999999999,22.869830306754538,21.093671580755247,23.771662885460616,21.0,21.0,21.948605325348806,21.754177494221496,23.32733589712886,21.823070556354169,21.0,19.51492185209003 
 03/19  18:00:00,12.658333333333334,22.73340070800199,20.99941719227896,23.69464583197598,21.0,21.0,21.862273128479815,21.796849830974286,23.29068050914184,21.662436164711996,21.0,19.563075301160017 
 03/19  19:00:00,11.908333333333332,22.53910139768298,21.0,22.777033301205905,21.0,21.0,21.75673877229258,21.784699821175498,22.421891843625394,21.05509565523972,21.0,19.540967580847427 
 03/19  20:00:00,11.35,22.412836805245317,21.0,22.272500147903828,21.0,20.999999999999998,21.680173575181827,21.760589651373789,21.971277448302105,21.0,21.0,19.459288323413565 
 03/19  21:00:00,10.808333333333332,22.262018243113606,21.0,22.034938679129625,21.0,21.0,21.601332555913598,21.67762466922558,21.724995078675169,21.0,21.0,19.3700641615743 
 03/19  22:00:00,10.600000000000002,22.089168302970895,21.0,21.86461155883293,21.0,21.0,21.528810701152925,21.555086112192926,21.53705869731907,21.0,21.0,19.30458207759339 
 03/19  23:00:00,10.600000000000002,21.906845990241139,21.0,21.701904976265639,21.0,21.0,21.4602231833578,21.40732897857801,21.361821081701554,21.0,21.0,19.258740251388479 
 03/19  24:00:00,10.25,21.671608098951315,21.0,21.48638511079128,21.000000000000005,21.0,21.36592044356941,21.200127292340885,21.13968986505123,21.0,21.0,19.193826573853625 
 03/20  01:00:00,9.65,21.382979804275139,21.0,21.21661274424734,21.0,21.0,21.242772142363028,21.009367272960487,21.0,21.0,21.0,19.1008142847677 
 03/20  02:00:00,9.4,21.115109367998774,21.0,21.012444687631548,21.0,21.0,21.130822574743538,21.0,21.0,21.0,21.0,19.019188312844649 
 03/20  03:00:00,9.108333333333333,21.0,21.0,21.0,21.0,21.0,21.0233653747964,21.0,21.0,21.0,21.0,18.94313323762397 
 03/20  04:00:00,8.258333333333333,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.831486707392263 
 03/20  05:00:00,7.45,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.709888822346089 
 03/20  06:00:00,7.55,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.63880607879589 
 03/20  07:00:00,7.799999999999998,21.129846519896863,21.0,21.0,21.0,21.0,21.044627535631095,21.0,21.0,21.0,21.0,18.597270521395584 
 03/20  08:00:00,9.725,23.625329616724036,21.168397410485587,21.0,21.0,21.048026934769199,21.85534999634905,21.29334242212138,21.0,21.0,21.0,18.667882876016223 
 03/20  09:00:00,12.383333333333333,26.069914118058095,22.13948670480227,21.0,21.0,21.61648141280764,22.596872236717528,22.294164102734354,21.0,21.0,21.0,18.889661344970464 
 03/20  10:00:00,13.941666666666669,26.81891879001991,22.614749492121605,21.0,21.0,21.891029320227415,22.853606366686014,22.777371033712737,21.0,21.0,21.0,19.083238800813559 
 03/20  11:00:00,14.4,26.244111198982457,22.433851653205236,21.0,21.0,21.673849029828717,22.73765712451052,22.70305873906366,21.0,21.0,21.0,19.195272239702804 
 03/20  12:00:00,14.75,24.92163641094497,21.90051811311771,21.0,21.0,21.18443317636766,22.433610142411906,22.295508164279029,21.0,21.0,21.0,19.25437642816387 
 03/20  13:00:00,15.35,23.93865800974434,21.591283520391725,21.000908630395786,21.0,21.0,22.30489211141067,22.02879826715801,21.0,21.0,21.0,19.31404025080478 
 03/20  14:00:00,15.25,23.697354017216929,21.581173814938138,21.31670327421254,21.0,21.0,22.35186067890906,22.040143782392616,21.035397339936848,21.0,21.0,19.341174324842546 
 03/20  15:00:00,14.65,23.589984965656315,21.564511099761988,22.25794956613315,21.0,20.998141112343775,22.36751805265686,22.100846106913548,21.767572439167656,21.037428801812209,21.0,19.355335356050757 
 03/20  16:00:00,13.758333333333333,23.497283572533236,21.491574347411889,23.31002020264204,21.0,20.998978852561714,22.3349659531299,22.137794215312995,22.808155484435387,21.49049233764903,21.0,19.396940581270394 
 03/20  17:00:00,13.008333333333335,23.389826684786326,21.354790385976206,24.042761359114718,21.0,21.0,22.271411650467134,22.184099135951,23.55246673482544,21.860193753216625,21.0,19.463845216911396 
 03/20  18:00:00,12.158333333333332,23.22936320495808,21.157135999582115,24.07882919596695,21.0,21.0,22.175274064096329,22.198879268249958,23.615749498675389,21.777236162346797,21.0,19.518032717208066 
 03/20  19:00:00,11.35,23.012815821581815,21.000801055847899,23.11148498152059,21.0,21.0,22.059868705569654,22.147691647034198,22.676069915468998,21.102339501310344,21.0,19.496937749457527 
 03/20  20:00:00,10.808333333333332,22.841303602157145,21.0,22.454391365105896,21.0,21.0,21.97201474131951,22.076752424903736,22.080541439234226,21.0,21.0,19.407017650741897 
 03/20  21:00:00,10.600000000000002,22.675631079915318,21.0,22.18317048329318,21.0,21.0,21.89968520555587,21.973962365332544,21.799022789232283,21.0,21.0,19.32650096663592 
 03/20  22:00:00,10.600000000000002,22.49716693892644,21.0,22.006933376486257,21.0,21.0,21.830439093804377,21.842918129202134,21.59734580676418,21.0,21.0,19.272191566532013 
 03/20  23:00:00,10.600000000000002,22.294884428939154,21.0,21.829236138861945,21.0,21.0,21.753173959190563,21.674214270910637,21.404241504679793,21.0,21.0,19.222519255955985 
 03/20  24:00:00,10.600000000000002,22.07280587097108,21.0,21.634360129622534,21.0,21.0,21.66547137177564,21.473913558730329,21.200027651669648,21.0,21.0,19.17269524876885 
 03/21  01:00:00,10.600000000000002,21.840857771395958,21.0,21.426817011635824,21.0,21.0,21.57094915422525,21.25617059276154,21.019395467744308,21.0,21.0,19.120485182240313 
 03/21  02:00:00,10.891666666666666,21.634908645219057,21.0,21.23847973429859,21.0,21.0,21.48699687242024,21.058669663455928,21.0,21.0,21.0,19.081676472862175 
 03/21  03:00:00,10.808333333333332,21.412668310293147,21.0,21.053856502851123,21.0,21.0,21.385220446561008,21.0,21.0,21.0,21.0,19.030985540734965 
 03/21  04:00:00,10.891666666666666,21.189389449389723,21.0,21.0,21.0,21.0,21.28458149555038,21.0,21.0,21.0,21.0,18.976780612523187 
 03/21  05:00:00,10.458333333333334,21.01947102144074,21.0,21.0,21.0,21.0,21.15747973632777,21.0,21.0,21.0,21.0,18.908502884927939 
 03/21  06:00:00,10.0,21.0,21.0,21.0,21.0,21.0,21.023031980648669,21.0,21.0,21.0,21.0,18.81758842026519 
 03/21  07:00:00,10.641666666666668,21.0,21.0,21.0,21.0,21.0,20.972819620345445,21.0,21.0,21.0,21.0,18.798700775141695 
 03/21  08:00:00,12.091666666666667,21.0,21.0,21.0,21.0,21.0,20.99922657264098,21.0,21.0,21.0,21.0,18.852964307851094 
 03/21  09:00:00,12.450000000000001,21.044019893533247,21.0,21.0,21.0,21.0,21.03630608585839,21.0,21.0,21.0,21.0,18.87697520569992 
 03/21  10:00:00,13.483333333333335,21.9983069272605,21.0,21.0,21.0,21.0,21.345204503619539,21.0,21.0,21.0,21.0,18.92249240559951 
 03/21  11:00:00,14.4,22.428556952832254,21.0,21.0,21.0,21.0,21.426170513501338,21.0,21.0,21.0,21.0,19.04023891452685 
 03/21  12:00:00,15.1,22.588259226440174,21.0,21.0,21.0,21.0,21.49558555723632,21.0,21.0,21.0,21.0,19.11566579312368 
 03/21  13:00:00,15.599999999999996,22.290854280274706,21.0,21.00084199145391,21.0,21.0,21.449248871153118,21.0,21.0,21.0,21.0,19.192852219286853 
 03/21  14:00:00,15.25,22.225580000660505,21.0,21.23745432989291,21.0,21.0,21.46698454960649,21.0,21.01245767634386,21.0,21.0,19.20453815121355 
 03/21  15:00:00,14.358333333333335,22.204233529096738,21.0,21.92552927169019,21.0,21.0,21.46390745974503,21.0,21.48116601120957,21.019910404978316,21.0,19.19678769679417 
 03/21  16:00:00,13.549999999999999,22.068202174510494,21.0,22.536990908151258,21.0,21.0,21.418351255271138,21.0,22.076152442719488,21.242607228990836,21.0,19.21058527384884 
 03/21  17:00:00,12.366666666666668,21.83585393255832,21.0,22.518857781191018,21.0,21.0,21.326646542604214,21.0,22.079139681461994,21.13022647802302,21.0,19.206706396474954 
 03/21  18:00:00,11.35,21.60231637064977,21.0,22.007175956142477,21.0,21.0,21.22264777131973,21.0,21.604897479374455,21.0,21.0,19.15181947701289 
 03/21  19:00:00,10.808333333333332,21.416317658909227,21.0,21.530056621480769,21.0,21.0,21.130801533607515,21.0,21.145297158719388,21.0,21.0,19.087874761199627 
 03/21  20:00:00,10.25,21.256809075996349,21.0,21.25901248384147,21.0,21.0,21.049719789862267,21.0,21.0,21.0,21.0,19.006775153395926 
 03/21  21:00:00,10.0,21.11082116589719,21.0,21.09283807601925,20.999999999999998,21.0,20.989589386781686,21.0,21.0,21.0,21.0,18.943022309536045 
 03/21  22:00:00,10.0,21.007526041845,21.0,21.0026645376054,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.90445490994282 
 03/21  23:00:00,9.65,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.849218993485154 
 03/21  24:00:00,9.108333333333333,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.7718841826925 
 03/22  01:00:00,8.9,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.707852702088375 
 03/22  02:00:00,8.549999999999999,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.641229590913857 
 03/22  03:00:00,8.299999999999999,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.570767760782514 
 03/22  04:00:00,8.65,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.538088678892934 
 03/22  05:00:00,8.549999999999999,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.493534750845727 
 03/22  06:00:00,8.299999999999999,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.426654286946893 
 03/22  07:00:00,7.366666666666668,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.330052361847259 
 03/22  08:00:00,8.275,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.324097370246596 
 03/22  09:00:00,8.116666666666668,21.063214468823323,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.33886313064068 
 03/22  10:00:00,8.483333333333333,21.844066383035217,21.0,21.0,21.0,21.0,21.02169741097714,21.0,21.0,21.0,21.0,18.33607591337144 
 03/22  11:00:00,10.1,22.09662495338046,21.0,21.0,21.0,21.0,21.044762928322606,21.0,21.0,21.0,21.0,18.461852509912658 
 03/22  12:00:00,10.891666666666666,21.522581524959909,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.537346487125249 
 03/22  13:00:00,11.1,21.05444988521367,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.560958559869634 
 03/22  14:00:00,11.1,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.56591842468976 
 03/22  15:00:00,11.1,21.0,21.0,21.005808408409484,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.597922935652229 
 03/22  16:00:00,10.808333333333332,21.0,21.0,21.61337551241988,21.0,21.0,21.0,21.0,21.287196751526847,21.0,21.0,18.634475341226996 
 03/22  17:00:00,10.25,21.0,21.0,22.14505327355454,21.0,21.0,21.0,21.0,21.711012178992307,21.0,21.0,18.67465291820078 
 03/22  18:00:00,9.65,21.0,21.0,21.924073776696678,21.0,21.0,21.0,21.0,21.49811831948723,21.0,21.0,18.685698126189754 
 03/22  19:00:00,9.108333333333333,21.0,21.0,21.153606763900794,21.0,21.0,21.0,21.0,21.018864263389664,21.0,21.0,18.642839087343348 
 03/22  20:00:00,8.9,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.565355986838367 
 03/22  21:00:00,8.549999999999999,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.488930643960907 
 03/22  22:00:00,8.299999999999999,20.999999999999998,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.419425452668869 
 03/22  23:00:00,7.366666666666668,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.32527090275615 
 03/22  24:00:00,6.991666666666667,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.237200788252126 
 03/23  01:00:00,6.908333333333334,21.0,21.0,21.0,21.0,21.0,21.0,20.999999999999998,21.0,21.0,21.0,18.18780334910485 
 03/23  02:00:00,5.708333333333333,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.071012217231727 
 03/23  03:00:00,5.641666666666667,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.989113575003118 
 03/23  04:00:00,5.458333333333333,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.93525235320918 
 03/23  05:00:00,4.650000000000001,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.82667813191834 
 03/23  06:00:00,4.3999999999999999,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.745120018430894 
 03/23  07:00:00,5.1000000000000009,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.72160266044654 
 03/23  08:00:00,6.883333333333333,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.783626358057373 
 03/23  09:00:00,9.083333333333334,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.904595975597066 
 03/23  10:00:00,10.350000000000002,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.00187585350905 
 03/23  11:00:00,11.241666666666668,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.06935722218532 
