Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),DINING_ROOM:Zone Mean Air Temperature [C](Hourly),KITCHEN:Zone Mean Air Temperature [C](Hourly),LIVING_ROOM:Zone Mean Air Temperature [C](Hourly),HALL:Zone Mean Air Temperature [C](Hourly),BATHROOM:Zone Mean Air Temperature [C](Hourly),WC:Zone Mean Air Temperature [C](Hourly),BEDROOM2:Zone Mean Air Temperature [C](Hourly),BEDROOM1:Zone Mean Air Temperature [C](Hourly),BEDROOM3:Zone Mean Air Temperature [C](Hourly),LANDING:Zone Mean Air Temperature [C](Hourly),ROOF:Zone Mean Air Temperature [C](Hourly) 
 09/23  04:00:00,15.599999999999996,24.996624703792024,24.74317782698745,22.636874932680354,23.08423506215063,24.750514520193894,25.790953706925973,24.24649776038056,22.45698545595415,22.83102774735818,24.01757245515077,22.281380359965014 
 09/23  05:00:00,15.891666666666666,24.82630885464738,24.577476840230888,22.548379121385535,22.990230872734558,24.57719664833174,25.673270997136929,24.089546737892808,22.371207573288559,22.769506904414354,23.93695203401228,22.24768919757309 
 09/23  06:00:00,16.099999999999999,24.667374536847264,24.429218527450588,22.467347472191326,22.904695015059969,24.40669635639877,25.549386432707725,23.936852483727916,22.292463101720107,22.711975754969108,23.85564804966438,22.217931178852994 
 09/23  07:00:00,16.45,24.570855936584647,24.319455941996386,22.41012122492938,22.824012245590486,24.268761813624605,25.449696253998629,23.812126556681674,22.237125001265583,22.67224782743797,23.814354718282528,22.19188817662939 
 09/23  08:00:00,16.991666666666668,24.629632523898747,24.339444525732018,22.4246176342275,22.782965166798694,24.201211490177923,25.39805945065,23.768277027675919,22.250497194764109,22.684151270994979,23.839204243538054,22.193462127261815 
 09/23  09:00:00,17.841666666666666,24.80400892926076,24.43211658326282,22.526508168434004,22.78476248374045,24.200980540398395,25.388101832807139,23.799176080998895,22.347683096731108,22.758137875981189,23.84863369825493,22.22785784470568 
 09/23  10:00:00,18.3,24.98869057799048,24.515295551180118,22.635699518888605,22.804659995729755,24.218014269096519,25.38156634988766,23.84931380134981,22.4509047917247,22.82958892607958,23.865101574401846,22.26761615448515 
 09/23  11:00:00,17.658333333333336,25.82058234335305,24.922917186028476,22.732329831606678,22.767871703435718,24.513814982063236,25.573597074261586,24.147245974717266,22.540816272159746,22.884146533038249,23.954386290979213,22.246166639730189 
 09/23  12:00:00,18.483333333333336,27.114885522236876,25.65676438399159,22.94670652690058,22.84362410782748,25.05413170404738,25.927525820598875,24.74532550968816,22.749841529135997,23.039333572478438,24.06381170623236,22.3266450713849 
 09/23  13:00:00,19.75,27.57166486091219,25.986802117431968,23.25204717929142,23.05129780797658,25.29845154789167,26.053823323502319,25.09909796066047,23.051005690661726,23.267529114920348,24.192712569529204,22.515714403068118 
 09/23  14:00:00,20.991666666666668,28.3408629095384,26.463564281456585,23.442456127440598,23.264490291704463,25.75800581358439,26.36732351622186,25.57613621982273,23.24456567718926,23.427944263704306,24.31770628879922,22.695719577413028 
 09/23  15:00:00,22.633333333333338,28.53952739083505,26.692763619276524,23.69046713158475,23.520046048360688,25.968621689864674,26.468110950402776,25.845472274941757,23.49710558031777,23.639623615745056,24.501492427124164,22.936503527136258 
 09/23  16:00:00,24.641666666666667,28.016273456518947,26.6421543663439,23.991140873576226,23.819042352550257,25.925737068969388,26.38874587416166,25.84344581690615,23.797232520104257,23.879968712539694,24.70866193940448,23.175092473602388 
 09/23  17:00:00,24.258333333333338,27.520794895797974,26.527344324501276,24.126718553047806,24.003555175250637,25.878019356563909,26.321726309610726,25.776598609098543,23.942884694272789,23.97247748030013,24.77619758178578,23.263741757733784 
 09/23  18:00:00,21.375,26.9031246366184,26.19025509603132,24.00700917303395,23.964364684771508,25.718461664589687,26.177548224891287,25.564706157316079,23.86150165283431,23.865850718137108,24.65706015883912,23.09817739392872 
 09/23  19:00:00,20.0,26.460447032154595,25.924337534935885,23.921589041248639,23.926001066473576,25.62047575031966,26.082745251264727,25.426739544836967,23.813493446268074,23.7952128025677,24.567232856675277,22.94544712302745 
 09/23  20:00:00,19.650000000000003,26.341464292266648,25.839608698508063,23.96871794399246,23.959374236977557,25.638670987360468,26.06426489516815,25.4366659891148,23.886076433844754,23.827484030987678,24.567320058399898,22.918586936800314 
 09/23  21:00:00,19.10833333333333,26.225726006874984,25.744984068842404,23.98008547058232,23.961886765245344,25.614948475812509,26.029478117166275,25.408910693047848,23.912098810328549,23.8295962267909,24.543683509431163,22.87951925379818 
 09/23  22:00:00,18.258333333333334,26.057147004592115,25.600601812700615,23.933068671005527,23.920779018641608,25.529820120509993,25.965922652240058,25.324008990929398,23.877199126188417,23.789151974598928,24.48545939717783,22.821772995765543 
 09/23  23:00:00,17.8,25.869149992144089,25.43019247905195,23.858488985245648,23.861553995098846,25.41861443369774,25.901515981452279,25.213121789278376,23.812690935090744,23.73858373524151,24.42558560580824,22.76893591824226 
 09/23  24:00:00,17.8,25.729402225345539,25.301814555355568,23.819985551185245,23.828335541056857,25.321703154485367,25.85352810375515,25.127535868365429,23.78190445811234,23.72205639035835,24.402275567241277,22.75137513676533 
 09/24  01:00:00,18.091666666666666,25.605268811078774,25.1902149546414,23.786741219576965,23.801472644859748,25.22658183254156,25.814989501665094,25.04873071030096,23.75554621457724,23.711655032077404,24.388285279732405,22.748425552874733 
 09/24  02:00:00,18.008333333333334,25.46236479459527,25.060130708043244,23.72858533303628,23.74970118940202,25.10674193684447,25.756581212172788,24.94428392768829,23.697538223099273,23.6750156574024,24.351489418074679,22.729400679410018 
 09/24  03:00:00,17.158333333333336,25.215111056812377,24.842115376347427,23.566200370219677,23.622854137544356,24.917485333483289,25.645984287762159,24.744275500191465,23.53760207327115,23.553767068978716,24.244771196517488,22.644707390475007 
 09/24  04:00:00,16.991666666666668,24.991204131917944,24.64378474094138,23.420409201991146,23.50702057640433,24.748539219799598,25.548078562443384,24.562932414418488,23.394622438792344,23.45111757427532,24.158824085699015,22.57591833506474 
 09/24  05:00:00,15.916666666666666,24.730114381960779,24.411224363564455,23.233823656985068,23.352355926262363,24.532646805917694,25.40782565881898,24.341209878394456,23.208278467636075,23.307188887581178,24.030330515979256,22.47308416229499 
 09/24  06:00:00,15.0,24.39437475102213,24.11439551908354,22.954442986987485,23.136773697087326,24.27765328681009,25.24862612550189,24.054114182809589,22.939516399368853,23.098966335208507,23.860391613697418,22.332933218639768 
 09/24  07:00:00,15.991666666666668,24.44654090962682,24.159036546225378,22.943407886236064,23.0851224660402,24.23764812731957,25.24097492296492,24.013012270612735,22.919766068489328,23.103524423212776,24.147349589355838,22.31912159763409 
 09/24  08:00:00,17.341666666666666,25.12393825787608,24.808861585981917,23.08214541483629,23.142590091970335,24.443719236097967,25.404887853995097,24.244115642520286,23.037311317983094,23.217517594442275,24.811215593744195,22.385383529765379 
 09/24  09:00:00,18.441666666666668,26.339196510278759,25.778870940162066,23.217704792618738,23.232911932611086,24.925425224307604,25.74595132568781,24.72897240632861,23.155010646880596,23.334303028648024,25.238662145181477,22.48130247448904 
 09/24  10:00:00,19.191666666666664,27.83815632208037,26.701376354703187,23.341944178875836,23.366433378299758,25.61671736794504,26.22502875116255,25.398386601813369,23.26470999258731,23.475215495020604,25.394857658601905,22.598947281003434 
 09/24  11:00:00,20.391666666666667,29.332011637699585,27.53992708018441,23.502448311488107,23.59369902584407,26.406065952480419,26.751328845755507,26.14709151799732,23.412638219275569,23.691858646511407,25.374914417266738,22.77022386162956 
 09/24  12:00:00,21.45,30.51707670026119,28.21572983568204,23.714469487669864,23.906607013488544,27.146948491539719,27.216657509263276,26.829115698658744,23.61051313120593,23.964709881892323,25.306217678805294,22.98818360071802 
 09/24  13:00:00,22.34166666666667,31.262740309901635,28.678312116241079,23.90832920557037,24.232825739879364,27.752331777001236,27.579430057260855,27.35257948921436,23.79135348836758,24.22015397280927,25.395536863970578,23.171409011644945 
 09/24  14:00:00,23.09166666666667,31.553689107702359,29.023433145616367,24.14800138240403,24.558721039515225,28.179610272023436,27.819964936058367,27.698354965674086,24.01557523058773,24.482672063042839,25.61632987788074,23.35213259893955 
 09/24  15:00:00,23.650000000000003,31.178153458412237,29.102913360450285,24.39171812849756,24.86674900192519,28.314118275414214,27.86620026477101,27.7610067976614,24.243402133237266,24.721134501092306,25.837543680110927,23.51064679276726 
 09/24  16:00:00,23.25833333333333,30.479605222785847,29.00401743817947,24.58375290177125,25.104558809997874,28.27722708704225,27.81756295323534,27.643642859806549,24.42548390445754,24.884603906864418,25.99349200421089,23.6037394821317 
 09/24  17:00:00,22.15833333333333,29.42759114726395,28.615191666588776,24.62326340444295,25.229495588803773,28.010583820151948,27.64694509593694,27.333054213523586,24.468855334217264,24.906769143612395,26.01927827901505,23.60885502855002 
 09/24  18:00:00,20.358333333333336,28.670898854019016,28.280296290173568,24.587373178115429,25.253931661565848,27.84806335335055,27.563818448925333,27.10822225110697,24.451218136922284,24.852733435273234,25.959219111321607,23.5279668249736 
 09/24  19:00:00,19.10833333333333,28.18655672006484,28.024892073267809,24.529627928798079,25.23197150608065,27.76558301110936,27.530194771717516,26.979052426423079,24.416159536705533,24.783298597638479,25.875925338742694,23.42193296593136 
 09/24  20:00:00,18.55,28.00993055552686,27.889649916195965,24.572300929242347,25.22941312590815,27.748478400833709,27.543267803636554,26.951493389552668,24.478222973925836,24.777928150479455,25.84982215706422,23.380906336721414 
 09/24  21:00:00,18.008333333333334,27.862353710284478,27.747478682993135,24.605599758754566,25.201341663443246,27.68858446903795,27.5325632417499,26.917617321323225,24.527430867576567,24.756025374729945,25.81581920677786,23.344186829689574 
 09/24  22:00:00,17.45,27.680297247666429,27.56768571174821,24.59425278848393,25.144292359460438,27.57078098137758,27.490434683558026,26.83911734428004,24.528684861207414,24.705108570667638,25.765502492954626,23.305822662239576 
 09/24  23:00:00,16.908333333333336,27.449606084448324,27.341168032732925,24.530384366417235,25.056063126867476,27.400936414774767,27.421896354554617,26.708155793667208,24.475341328067278,24.624422203124927,25.698014397826627,23.257784611343696 
 09/24  24:00:00,16.349999999999999,27.196835807422418,27.087069755459657,24.428182138412408,24.944097068030869,27.195318966400323,27.332473482411847,26.53672067251006,24.382648667975564,24.529338016943883,25.617914405308356,23.19987232368774 
 09/25  01:00:00,16.099999999999999,26.945819582422435,26.829611042155084,24.311684346736869,24.829101872684345,26.987010762952598,27.239008221478675,26.34852252131959,24.275155428940328,24.440253837478897,25.542223878378765,23.147703597983239 
 09/25  02:00:00,16.45,26.767871033194667,26.63284329637362,24.25254113283694,24.75451798962573,26.814900679177755,27.177406944515626,26.196247531236638,24.21800433250593,24.405030751091919,25.509132626256095,23.131099834352438 
 09/25  03:00:00,16.349999999999999,26.56911603967634,26.432682873979674,24.167673388819538,24.671698499702179,26.61086412987527,27.089003447168495,26.01941744307474,24.132234744132764,24.34970505343809,25.448084560995154,23.098428144066017 
 09/25  04:00:00,16.099999999999999,26.304324106186873,26.18301623234552,24.01510293088302,24.539756127048454,26.366923839477058,26.973662311377067,25.7981964795736,23.980483181641064,24.234913609025516,25.344356482704645,23.035886311728047 
 09/25  05:00:00,16.099999999999999,26.077381602901409,25.96621409894094,23.895259237043836,24.41746172326077,26.148825181820685,26.870103284439197,25.602753961063603,23.862923622608137,24.141406370854356,25.251769590083759,22.987862456362554 
 09/25  06:00:00,16.099999999999999,25.857799023928256,25.755694338478379,23.777487346318254,24.291027742606759,25.937407373441585,26.750862986804873,25.40549150341158,23.73981290828213,24.04478219780191,25.15228327190752,22.938501024913469 
 09/25  07:00:00,16.099999999999999,25.688658066706414,25.572990860005239,23.671315187440788,24.163395776846938,25.755317062170204,26.640059023119176,25.22732724394899,23.627971387113719,23.95885744868262,25.05934428573967,22.888551497680525 
 09/25  08:00:00,16.45,25.63848814729964,25.47488397681998,23.62735406164397,24.069179133785658,25.624903875815489,26.56572381077886,25.11589800083419,23.57603740388203,23.920486657717605,24.99920268670554,22.86230522238 
 09/25  09:00:00,16.700000000000004,25.642812284406558,25.428352099725755,23.6127222994176,23.99470601023141,25.512033622201078,26.500825018216984,25.03204747955719,23.55111588999345,23.90032128716828,24.952434953775908,22.849307767529316 
 09/25  10:00:00,16.991666666666668,25.676734423709566,25.400720997563324,23.606528147988404,23.927217533385489,25.419967739296088,26.44613494891153,24.965979637242098,23.53665063454154,23.886721054860108,24.91362538111407,22.839871363425855 
 09/25  11:00:00,17.55,25.962099486745758,25.523935595596698,23.658035839546434,23.902309997780436,25.46508362775721,26.501031874918735,25.028126413691785,23.578152801329649,23.920427931122466,24.92895081911267,22.86111309707924 
 09/25  12:00:00,18.733333333333336,28.350583293817988,26.768263328950984,23.85487705171173,23.9525442276249,26.466954623802363,27.26445442809882,26.00632663052164,23.760900162686327,24.062612210135105,25.080840406242588,22.952704616593097 
 09/25  13:00:00,20.099999999999999,30.213969127692164,27.770565358356508,24.10589423826755,24.07864993991993,27.215126891997945,27.772569679487657,26.927679783693504,23.987445997811624,24.226773527443809,25.180024665536889,23.16060831041318 
 09/25  14:00:00,21.53333333333333,30.82089158909687,28.142765365881293,24.32355298547833,24.238247583595667,27.5220939398121,27.98392510106447,27.383379284722026,24.18528820775266,24.38683533612802,25.340641544987297,23.39470118783757 
 09/25  15:00:00,21.90833333333333,30.68445831444261,28.177995557446896,24.491850680760849,24.378762902262499,27.557490655813188,28.00104963403021,27.505672858889797,24.336342190098333,24.501603246205336,25.465739949446716,23.55351674476005 
 09/25  16:00:00,20.358333333333336,29.89330165818265,27.842041589575037,24.481410548144877,24.399950974572165,27.313325484092006,27.818996241887985,27.28233819227684,24.31712006478448,24.45400071480611,25.44156135044183,23.53043902508638 
 09/25  17:00:00,18.116666666666668,28.73739533071217,27.28298655299216,24.337863132933678,24.330004488726059,26.895543082609295,27.5292272957637,26.84418467502518,24.172042149871144,24.27912920556498,25.3102616900356,23.375157124828705 
 09/25  18:00:00,16.558333333333335,27.665388670861377,26.746279254624409,24.16979538043503,24.238157469032719,26.523314138601689,27.24674402929583,26.415063615216558,24.006232612129037,24.0940022556285,25.165148344463188,23.22950306460163 
 09/25  19:00:00,15.458333333333334,27.089475073635737,26.39996410819658,24.038886679857286,24.140649409300925,26.329259309507959,27.089905734236728,26.1514515102315,23.879678328777528,23.936506451580894,25.03435944376207,23.11405657749278 
 09/25  20:00:00,14.65,26.80437661006998,26.160212659233826,23.951798823782043,24.025531058530757,26.196883860968418,26.98454789833769,25.995985758156775,23.807408612825758,23.811727417554367,24.923344657158848,23.016000395626564 
 09/25  21:00:00,14.108333333333335,26.57950967629535,25.946857660674259,23.86662221761541,23.90941394476883,26.045589808869825,26.870092266420558,25.855378834766595,23.732848511371818,23.706508630770345,24.821778378543077,22.942090147743984 
 09/25  22:00:00,13.9,26.3406981319568,25.723616875425618,23.75708162475945,23.796502646949148,25.862866708130708,26.746472647212398,25.68784368611919,23.63268628438374,23.607382573175597,24.725066863017707,22.88592795924882 
 09/25  23:00:00,13.549999999999999,26.073676586401417,25.48086527830587,23.609924438885999,23.66599994310516,25.64561882305274,26.60517922226046,25.4767172594031,23.493437561122609,23.49371806822545,24.612990726324715,22.823261049876945 
 09/25  24:00:00,13.299999999999999,25.80046848452618,25.23080842841999,23.434165234563328,23.513889126184499,25.41445370510621,26.46571699734609,25.236907496336568,23.325798698926094,23.36820836251853,24.49173646149306,22.750193542567947 
 09/26  01:00:00,13.299999999999999,25.549181527308965,25.009260781567666,23.28321244163919,23.384849692668394,25.187961150892165,26.33607138398101,25.009150626140543,23.171519981003504,23.258999288349544,24.384826303658334,22.689453771894166 
 09/26  02:00:00,13.299999999999999,25.282513195296603,24.77486854790581,23.115950159410887,23.245391999671218,24.952209296921568,26.194915147971618,24.771425297113554,23.000754875358884,23.13692072215447,24.26650405730582,22.624304719653023 
 09/26  03:00:00,13.299999999999999,25.03600792196755,24.554501298010679,22.95499287662118,23.10426096636483,24.72491225871343,26.04363045453216,24.543638260347838,22.836269597035053,23.014980072918893,24.146100668868966,22.55583826052569 
 09/26  04:00:00,13.299999999999999,24.79322385006509,24.33680375768473,22.79498093527788,22.960591286569508,24.505807927892037,25.884847463657825,24.31349892572497,22.66917934324618,22.89010362147113,24.0207846009817,22.48534166553145 
 09/26  05:00:00,13.299999999999999,24.566192314730047,24.130159709152634,22.63955626315548,22.819105573254367,24.285909698129286,25.7186507557725,24.089532124300957,22.49984039801018,22.764929326205743,23.8918291355178,22.41348640866492 
 09/26  06:00:00,13.299999999999999,24.323040104825723,23.916110025024634,22.47096350368204,22.67550273595001,24.05680945992799,25.536915228936328,23.85384462180794,22.318736759967803,22.63042650596928,23.75385619915363,22.34093065661124 
 09/26  07:00:00,13.299999999999999,24.120839394853268,23.72235868601811,22.319816718448043,22.532851709909339,23.84961956377525,25.369328289020335,23.63655606981634,22.156789477860014,22.508785828597245,23.624128615597824,22.268322663971067 
 09/26  08:00:00,13.299999999999999,23.98192775539029,23.56788420321341,22.199057415184539,22.39869144221564,23.67154049578542,25.219945289554585,23.449831846986116,22.025644938383296,22.405914820520676,23.50693621875271,22.198686746607327 
 09/26  09:00:00,13.65,23.966179056190339,23.49915158335662,22.14486376162856,22.297507751990137,23.558234545911188,25.128160639455257,23.335609553549067,21.960221219497659,22.35231410637084,23.438647137582249,22.154074819483374 
 09/26  10:00:00,15.183333333333332,24.566527077078339,23.821431748202448,22.254732083478115,22.30100127560154,23.73319760070496,25.29555352229836,23.526323832205255,22.053211484957886,22.428675365697776,23.58416826402846,22.19614467111066 
 09/26  11:00:00,17.09166666666667,27.10363853718302,25.26939732057542,22.469851110501425,22.401130792722929,24.765656021645744,26.063558357592414,24.583110160286656,22.244504045936535,22.596059540832017,23.97672505253775,22.337050436575848 
 09/26  12:00:00,18.441666666666668,29.014659799142405,26.382926540950824,22.6510577663054,22.52121159440311,25.572391039265896,26.59790978408078,25.511340800524974,22.409327219957978,22.73826448004947,23.96559946251176,22.51239613231816 
 09/26  13:00:00,18.900000000000003,29.92350729098882,26.834341820991665,22.78367637292966,22.634416189395709,26.03207528502443,26.891627500218239,26.06758365803326,22.519648519885139,22.836884710954015,23.968147588875728,22.649759755581845 
 09/26  14:00:00,19.191666666666664,30.251423259808786,27.07365871004447,22.897683095730174,22.77419260033767,26.308741547090098,27.053746284487887,26.379093927835347,22.612850821782528,22.93294102279968,24.063181137024246,22.75557175149196 
 09/26  15:00:00,19.10833333333333,30.032434263581835,27.099666115087019,23.006735709987976,22.92208205960657,26.381116613288495,27.067874909746725,26.44603525868219,22.70335631465721,23.01825156248582,24.158854950742478,22.834792519636808 
 09/26  16:00:00,18.258333333333334,29.25958999946725,26.82732590241093,23.029887218064507,23.005830270749767,26.205524079221033,26.910796333900906,26.236588189225207,22.710401173045637,23.01374653924245,24.17697909228887,22.828298090576284 
 09/26  17:00:00,17.158333333333336,28.122348550052207,26.34436165314237,22.995569978671836,23.033174241998564,25.842950434736367,26.64154379993833,25.829699567438998,22.666226525654709,22.942410074282507,24.132878584796488,22.76435772740948 
 09/26  18:00:00,16.058333333333335,27.00062420142984,25.83670341275042,22.924197083816876,23.012711861946526,25.46332197301778,26.35219242860515,25.399654567124839,22.592734507568428,22.82834167787013,24.041692939159466,22.67004995230356 
 09/26  19:00:00,14.9,26.327574874759106,25.487310242246278,22.813877990565634,22.937167918766979,25.247130843950044,26.182324615012467,25.1241076467752,22.48268289442981,22.681746150592116,23.918986852967185,22.554097072152258 
 09/26  20:00:00,14.4,26.04117125463019,25.275048939084173,22.7652092548891,22.859325287605477,25.131313408769697,26.092827260722769,24.980217157390116,22.440049446651014,22.57845937167124,23.830991907701834,22.46972547182452 
 09/26  21:00:00,14.4,25.89293670928653,25.127431545354175,22.785444523345587,22.814490082283773,25.033711282196618,26.019271629927887,24.904470185562315,22.467305645801124,22.541387682448307,23.77933836121875,22.433077538259189 
 09/26  22:00:00,14.108333333333335,25.70258953454943,24.945389841483509,22.738115766086549,22.733523820964796,24.88334252382296,25.912137902741667,24.781795080293106,22.431064466910013,22.468116338154304,23.702650342404266,22.384793834652866 
 09/26  23:00:00,13.9,25.487086549616469,24.744801293054086,22.64321256672272,22.62830788515754,24.703758650251669,25.79569905521927,24.621698859775049,22.35226307719142,22.380979739146015,23.61748913046071,22.329500028960209 
 09/26  24:00:00,14.191666666666669,25.29951004995443,24.573677398195966,22.578959826966409,22.55754907259662,24.5348048068016,25.698512865209158,24.47662776705757,22.294554723662484,22.330763076576387,23.558383699808105,22.300388940641296 
 09/27  01:00:00,14.108333333333335,25.078697440644903,24.379896616774116,22.481492392546718,22.467905183234227,24.340820917880874,25.583810412290807,24.30150343375881,22.202375977291383,22.256623525137049,23.476970212599473,22.255672846929078 
 09/27  02:00:00,13.9,24.819462422576096,24.153232414842824,22.333184245005044,22.346055315946815,24.127196631665087,25.442869098284743,24.08586275412256,22.06525799130661,22.148806406574385,23.36939563940877,22.186360405118774 
 09/27  03:00:00,13.9,24.586542169858946,23.949164059865085,22.211130081029137,22.240302901456219,23.932869909565495,25.304008732750917,23.884872518481037,21.950217587976736,22.061203565236914,23.273686047492647,22.127979420777966 
 09/27  04:00:00,13.9,24.361052311769347,23.751227297826718,22.092141406535786,22.134351472266294,23.746688365989319,25.158492375627508,23.68415716753235,21.827406131593606,21.97261831255101,23.174591783238954,22.06806441594175 
 09/27  05:00:00,13.9,24.145893835530829,23.56098612865975,21.9699963030701,22.028800694761629,23.55746715168453,25.007441326769074,23.48465261606998,21.700858933496453,21.883349371363115,23.072563285466545,22.007028679577006 
 09/27  06:00:00,13.9,23.93216460531636,23.376847547402819,21.843578335275294,21.922450133484366,23.366991679825359,24.851576967345595,23.28204968979492,21.571889850646924,21.79263138953183,22.967487274996207,21.945135714265758 
 09/27  07:00:00,14.191666666666669,23.78971299803936,23.23861721241816,21.756054627306005,21.835277345283733,23.215424200803068,24.72979447841266,23.120914788814898,21.48131421278634,21.73402831207393,22.888487338449964,21.89891884981888 
 09/27  08:00:00,15.1,23.811501993538529,23.21460343943507,21.771957086160556,21.804146224113596,23.145393390275804,24.67039517289525,23.058087703101518,21.49391376816457,21.761356439199586,22.87735735343345,21.899431744737659 
 09/27  09:00:00,16.241666666666668,24.05689072590266,23.349663247278767,21.887204117712846,21.827276515208884,23.175999652989224,24.685757889919459,23.11068069619886,21.608111896926635,21.869368656646626,22.94841566855543,21.941074036888894 
 09/27  10:00:00,16.700000000000004,24.976895277790079,23.879405574303349,22.057140632064916,21.854180418778616,23.487463638662775,24.89426619163811,23.441181545721208,21.762683978093496,21.99235480310738,23.181948310895647,21.977564552131939 
 09/27  11:00:00,17.633333333333334,26.53987221048136,24.818590563036783,22.19105292839147,21.923056283000319,24.133598619478837,25.334887970074253,24.116822301087685,21.88876425715948,22.089432651695274,23.38458470022461,22.065543882256607 
 09/27  12:00:00,18.941666666666668,28.255037810573055,25.796966402200714,22.37395460300544,22.084992014099617,24.921572947148289,25.86780913510439,24.964643017666434,22.07602831265758,22.247091169472758,23.42528822768976,22.234946116856464 
 09/27  13:00:00,19.10833333333333,28.91476237629224,26.136781007021488,22.50494345734222,22.223165182391587,25.286000270898837,26.074298955436658,25.40197124076147,22.203789164974258,22.37398903344238,23.44889230813175,22.35017721246076 
 09/27  14:00:00,18.900000000000003,29.142993606740917,26.31562157477676,22.606289986929555,22.357935039500693,25.543231051488197,26.21979290995817,25.657778395212629,22.297240290547085,22.477802494017614,23.53892561964697,22.410723768453683 
 09/27  15:00:00,18.258333333333334,28.993080262123127,26.35485404728512,22.66854257730007,22.490535831508529,25.645251836289018,26.251279138302519,25.73011061554214,22.351847456791348,22.540442744855516,23.603357253673495,22.440510766945747 
 09/27  16:00:00,18.091666666666666,28.0194075939808,25.98577117719151,22.702870681158939,22.613623992666829,25.39313152974185,26.03308512626469,25.442321165258716,22.38294167383208,22.574335814220093,23.6440751216996,22.455334837493344 
 09/27  17:00:00,17.658333333333336,27.129973659631916,25.66451079515775,22.79156312386848,22.717234498692404,25.177971695145826,25.87370453505855,25.157055622973514,22.471936348998204,22.627327080206717,23.682776294835038,22.450950495681309 
 09/27  18:00:00,16.558333333333335,26.365485509765248,25.334800996659273,22.738472331279995,22.72534224452687,24.942002851818847,25.696645116560306,24.86746486824158,22.424971303550746,22.547903409034089,23.608526806500735,22.371601699567738 
 09/27  19:00:00,16.099999999999999,25.86233306995365,25.07963190045651,22.67512418109932,22.709470492533808,24.806695449576578,25.59462155779354,24.682841236250039,22.37889289966252,22.473152459622715,23.540416053503369,22.30835358015517 
 09/27  20:00:00,16.099999999999999,25.67452298399348,24.953778760598924,22.693413485350506,22.711950196738788,24.758054551712609,25.551641645264526,24.61765389884712,22.414348253439866,22.472414843177419,23.52136217065953,22.282062214506344 
 09/27  21:00:00,16.099999999999999,25.537978700354548,24.841487154013085,22.706715162611009,22.701774719154647,24.690479667799364,25.499876839932474,24.556979213426833,22.43616411638435,22.464229842063206,23.497415878571148,22.26216902698668 
 09/27  22:00:00,15.808333333333332,25.360773077524795,24.68903221971789,22.66828460722347,22.65400563148103,24.570686244513003,25.419449632692705,24.451098474090619,22.407124226343794,22.420396611766234,23.447631040092486,22.226123859585614 
 09/27  23:00:00,15.599999999999996,25.154514810666709,24.511759985602848,22.592911422726574,22.58275444166317,24.421527210396829,25.328100302872519,24.31171671726567,22.341713025109696,22.358220769663676,23.386391299614048,22.180911099769746 
 09/27  24:00:00,15.599999999999996,24.969621576148755,24.34721970710888,22.52640521914239,22.517987138014545,24.275847027828406,25.246946704975956,24.17502824660846,22.2884358250712,22.312129145507897,23.335468871821577,22.14616393840694 
 09/28  01:00:00,15.599999999999996,24.789951674350289,24.188110568259917,22.453390197828246,22.447984332437448,24.12522615763582,25.160833311853798,24.02705970909463,22.220748165351738,22.261672795145189,23.279629861496983,22.107607288937058 
 09/28  02:00:00,15.599999999999996,24.60487250863953,24.025595158394969,22.367285531009775,22.371067652170685,23.97168910629718,25.06044026002515,23.867585340150979,22.136524080320183,22.203914645449819,23.21681871481056,22.065552033867733 
 09/28  03:00:00,15.599999999999996,24.429752708934005,23.8680007919565,22.27189464888119,22.290010649608477,23.820163663450555,24.95328597337509,23.708514877534144,22.044748282611228,22.143408253434193,23.149839377629094,22.02061116571879 
 09/28  04:00:00,15.599999999999996,24.247240025023,23.711163491711699,22.16810255960783,22.206456438510373,23.657880198915576,24.837250020161155,23.545528259934696,21.94549889993975,22.078957862515514,23.077405467781714,21.97356182415839 
 09/28  05:00:00,15.599999999999996,24.05906198479508,23.55495692227184,22.060895246786619,22.120636611642316,23.4928334909211,24.71539363142884,23.37814060630042,21.843450791482597,22.011863814653979,23.00110934645205,21.925198953424766 
 09/28  06:00:00,15.599999999999996,23.876313025583717,23.396354264957709,21.953180921833668,22.034155537038506,23.333689336328594,24.592100775957037,23.21409345507705,21.741220423845303,21.943423317251985,22.922027867969438,21.876259523596745 
 09/28  07:00:00,15.891666666666666,23.792971049475,23.302294110564977,21.898219759352317,21.969172905012387,23.22756887076758,24.508032165450087,23.101474091426579,21.69054503754981,21.91762526797081,22.901768659573834,21.84414297024543 
 09/28  08:00:00,16.45,24.02739525372708,23.44385417392977,21.967946716249668,21.95805541026435,23.257466116957614,24.52285575983065,23.136098036448744,21.758243219200947,21.979417401648104,23.01736190079841,21.846835492248237 
 09/28  09:00:00,17.983333333333336,24.488915061238914,23.754138423907937,22.13861984659651,22.038786732450263,23.403628257167499,24.613071042608824,23.320117155327794,21.92064356465446,22.116285647797516,23.20956117359724,21.93370650008761 
 09/28  10:00:00,18.900000000000003,25.151772561359498,24.182886468904248,22.303217089143513,22.137261195368155,23.658897437306249,24.75552468057079,23.613431127896424,22.077599232176497,22.254462205815718,23.388688503660075,22.04092377429693 
