Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),DINING_ROOM:Zone Mean Air Temperature [C](Hourly),KITCHEN:Zone Mean Air Temperature [C](Hourly),LIVING_ROOM:Zone Mean Air Temperature [C](Hourly),HALL:Zone Mean Air Temperature [C](Hourly),BATHROOM:Zone Mean Air Temperature [C](Hourly),WC:Zone Mean Air Temperature [C](Hourly),BEDROOM2:Zone Mean Air Temperature [C](Hourly),BEDROOM1:Zone Mean Air Temperature [C](Hourly),BEDROOM3:Zone Mean Air Temperature [C](Hourly),LANDING:Zone Mean Air Temperature [C](Hourly),ROOF:Zone Mean Air Temperature [C](Hourly) 
 05/02  15:00:00,22.55,28.326014652462495,26.533007180573994,25.72444110872392,24.724081311185818,25.615787936250745,25.71587010591227,25.4533202433895,25.385569131107848,25.28285501613347,24.92055601248623,22.34330961749902 
 05/02  16:00:00,21.516666666666667,29.99702799112548,27.407428492166379,25.774756194392308,24.9019335089059,26.487419584909209,26.300907615392047,26.33385673046686,25.447230266251429,25.3779218707851,24.957884338068597,22.424338698613157 
 05/02  17:00:00,20.25,30.885522176143807,27.89908343301217,25.694803182644099,25.001150985607635,27.043458959124555,26.675566717108486,26.913908423783345,25.387126882289676,25.370374579761003,24.971140443323056,22.466670859072253 
 05/02  18:00:00,19.650000000000003,30.73734280359653,27.918220756694244,25.646525843375185,25.109600710838124,27.158981166481899,26.742954864395136,27.06726446574015,25.339867933803448,25.36606623454465,25.04837528811862,22.53371580073933 
 05/02  19:00:00,18.116666666666668,29.2052355301016,27.219621756850996,25.48004514353787,25.110798826895296,26.64484714734967,26.37388934370848,26.5555113405137,25.159837466268728,25.243611805213719,25.032630335158787,22.513242144911023 
 05/02  20:00:00,16.558333333333335,27.25695456785978,26.335030463471765,25.221809863194037,25.006171085817674,25.952502145503677,25.960887537974388,25.754637873565419,24.88107731584625,25.042266476176818,24.923023538694268,22.38995222842783 
 05/02  21:00:00,15.458333333333334,26.440331530395217,25.958936255537535,25.001154725183356,24.88044302692909,25.66765971169963,25.839979243842504,25.308171890936007,24.66603146652716,24.862808983449665,24.803623163182708,22.24543180372794 
 05/02  22:00:00,14.358333333333335,25.973042703472,25.664744353643206,24.733782078891694,24.701911881374696,25.457320997542209,25.7493597226961,24.98988083936972,24.431679776620837,24.659299187934655,24.668975516306565,22.103801008597889 
 05/02  23:00:00,13.549999999999999,25.60207383844244,25.378357641841438,24.459397154324539,24.508580699816539,25.242605142477843,25.648211434030089,24.723385540763375,24.188523268415506,24.460400186994176,24.540859754428256,21.98166558763786 
 05/02  24:00:00,13.008333333333335,25.274831156369527,25.099797829590263,24.212417465490529,24.31477453440444,25.024521566833177,25.53274331401346,24.478900418701416,23.94974132636712,24.271162396283576,24.420747556158813,21.88160957746609 
 05/03  01:00:00,12.450000000000001,24.951300048652759,24.812277500212777,23.958138583339733,24.10570117864979,24.787914798990426,25.399227819823549,24.22372979427318,23.69298159579493,24.07048766140836,24.290840932586659,21.78012553812913 
 05/03  02:00:00,11.908333333333332,24.618425206099276,24.50805832879101,23.68941222934124,23.881045648009637,24.527846301265357,25.25713436391874,23.95186572492415,23.414708953146375,23.858449612338416,24.14099856571919,21.67375314472359 
 05/03  03:00:00,11.35,24.28750368760149,24.196655982396213,23.414165722298468,23.64647801953588,24.254680504578915,25.09722788182373,23.66802289653548,23.127654340552778,23.637036875540884,23.975811012689474,21.562289481085704 
 05/03  04:00:00,10.808333333333332,23.95512746058696,23.879106756055604,23.129705309164995,23.398697885031095,23.97116039777531,24.9201861183972,23.37135039291405,22.829837727125108,23.401363063424428,23.79522970042262,21.444623519231475 
 05/03  05:00:00,10.25,23.61884751171476,23.55674751335958,22.838180223722536,23.14499798366623,23.682206668235908,24.731334805496265,23.068726583599127,22.52369103595132,23.153459378864829,23.60088403310985,21.322132304434424 
 05/03  06:00:00,10.641666666666668,23.39466227292955,23.319401992711176,22.905744016192089,22.953674174918324,23.456904546748107,24.59463338308342,22.845254201956693,22.584061201151955,23.178696748364833,23.45793905269184,21.246676915258275 
 05/03  07:00:00,11.450000000000001,23.36307302393871,23.22969807025423,24.04848395520077,22.970294530656177,23.310572356856445,24.513123986353805,22.738432911950658,23.706856032268136,23.934209624822527,23.37940311053022,21.260078288964509 
 05/03  08:00:00,12.983333333333333,23.48433450923169,23.245337057652479,25.240538714368925,23.19106321875208,23.232160329541164,24.492747214769066,22.72172911966835,24.838508342678386,24.68747995429197,23.369990123431184,21.387141710337074 
 05/03  09:00:00,14.191666666666669,23.678633690090864,23.325807343771179,25.944187180221677,23.445394371228447,23.179740029183877,24.496418505067568,22.764190664203654,25.503021696084578,25.099629448208395,23.435401099554544,21.56487503653618 
 05/03  10:00:00,15.391666666666666,23.848061966905889,23.430275607380776,26.02687072354738,23.568624568179137,23.13032660773594,24.489570044132909,22.811188447734606,25.590904118200429,25.119528482068764,23.570216355685746,21.725028331416366 
 05/03  11:00:00,16.45,24.029434512997523,23.584639104832008,25.671513858531755,23.61923141554666,23.113172622614145,24.482258856752187,22.89190508633178,25.254573603247427,24.877507997986169,23.778086238168226,21.867634594951487 
 05/03  12:00:00,16.700000000000004,24.10249298139531,23.664050911348587,25.007396885632674,23.549672914922824,23.080595927583859,24.433333737179877,22.91758108227818,24.623701769171374,24.456153924965319,23.915295616473587,21.909421080536789 
 05/03  13:00:00,16.700000000000004,24.282944335304668,23.792912419576238,24.584856066465148,23.464483324895338,23.140846638090524,24.438331216654956,22.98538143484795,24.239998377666344,24.258136947919075,24.057469947045207,21.893965650959417 
 05/03  14:00:00,16.349999999999999,25.332294349060449,24.347999748763198,24.451229696250363,23.478115049012819,23.607326050098338,24.732001609301894,23.400456030071014,24.106825814715994,24.22471318822311,24.107258156635586,21.869906313160514 
 05/03  15:00:00,15.808333333333332,27.119719241113413,25.260454486787933,24.38771943893725,23.53306135388469,24.44250752948396,25.269075231871267,24.185484147760098,24.04012548387144,24.223613441146197,24.073644400757947,21.863524522696229 
 05/03  16:00:00,15.25,28.917752626622435,26.17955610411724,24.32032523554177,23.604955821594286,25.322573603420087,25.849844063669936,25.08367606406983,23.965735505072574,24.2098757102728,24.018979781289983,21.894188891721759 
 05/03  17:00:00,14.008333333333333,29.898675167286134,26.696444612591077,24.161495437970559,23.61910849233948,25.86170332902347,26.19015330443222,25.656539530051576,23.79621874019647,24.10419175066097,23.935055717288038,21.89945896449305 
 05/03  18:00:00,13.008333333333335,29.726116066311737,26.62629272472726,23.953650800125705,23.592962336311805,25.92294686398044,26.198164101483078,25.73611879507787,23.56528455318112,23.945484073166399,23.87723128172244,21.882294380695944 
 05/03  19:00:00,12.158333333333332,28.487585413076308,26.042991316860584,23.767350689663478,23.556403168678004,25.512933250306408,25.87498572990911,25.315738635781928,23.343137224115936,23.785080929800388,23.832942625665173,21.850061182926614 
 05/03  20:00:00,11.35,26.19704696090716,24.95345589073268,23.5498995723509,23.462809964892214,24.616395830103586,25.252636805360387,24.334092160029767,23.090461468386694,23.585986665264686,23.73948650095591,21.758037367726588 
 05/03  21:00:00,11.1,25.169575011981,24.494841877830099,23.37705269319447,23.37020440210557,24.272653169273924,25.03626589194899,23.816866754426376,22.89135602759055,23.425007840747737,23.65044084557174,21.658818220529168 
 05/03  22:00:00,10.808333333333332,24.710918478687039,24.271288791177388,23.196209565033447,23.248203175839536,24.099906258512694,24.9317516284964,23.535965096099078,22.69665489825388,23.26236688747778,23.545532313192749,21.567959693267829 
 05/03  23:00:00,10.25,24.34923916018667,24.03731774442784,22.96242203378173,23.070864040293839,23.90640827009351,24.809820609985679,23.278932976591724,22.455891697773667,23.060376479142105,23.40271786057824,21.460054403973556 
 05/03  24:00:00,10.0,24.02495705588937,23.79143103009031,22.724916221535449,22.8862217256635,23.69441224661654,24.67708592224841,23.03567846615687,22.212176377700947,22.858447016066834,23.256287639259836,21.36240267783353 
 05/04  01:00:00,10.0,23.732117037594774,23.550391361300627,22.50568552654842,22.708197222058208,23.474080687003349,24.544872660180258,22.80651263400215,21.984354854422027,22.672922276221397,23.1167168821614,21.28099455105675 
 05/04  02:00:00,9.358333333333335,23.39558774387511,23.255592053829479,22.235166884374377,22.481551645452087,23.201467909095788,24.370881387835074,22.52715822944387,21.7054674824693,22.437384873643948,22.93108299845892,21.164058223699695 
 05/04  03:00:00,8.9,23.051445925761823,22.940444173030483,21.94776116565815,22.233011521028279,22.914060989705815,24.182470593126909,22.231535228522046,21.4101343513943,22.184960081997884,22.73359013158274,21.035225561519075 
 05/04  04:00:00,8.9,22.757327235042867,22.661607212017178,21.712685138579294,22.01568782326377,22.65497034916608,24.008150959717289,21.973727597049807,21.163437048172147,21.968820009951299,22.56241813723508,20.936098495131814 
 05/04  05:00:00,8.9,22.469316898051685,22.386172401395755,21.479768077673908,21.79634794809836,22.39798571701677,23.822199042846493,21.716746851787293,20.914665920348545,21.74964827698086,22.384958661740716,20.837672562635939 
 05/04  06:00:00,9.191666666666667,22.24817123880011,22.15568258639013,21.533043085764274,21.60534479142372,22.166992313963893,23.65788615909095,21.499512725204665,20.954388650485187,21.74539977396414,22.228205181062604,20.756181458048816 
 05/04  07:00:00,10.741666666666668,22.289281602912998,22.121401997436583,22.65108662221351,21.639322966318855,22.06624020044248,23.603778868835918,21.440612721301368,22.04135172954844,22.489940764615687,22.18060219057868,20.786899318762626 
 05/04  08:00:00,12.983333333333333,22.5248403670122,22.238100187090479,23.940918834236674,21.953906022857283,22.052914815964554,23.6362664670655,21.511189751439717,23.287919348049817,23.33180848435916,22.23484328346105,20.961223288195578 
 05/04  09:00:00,14.541666666666666,22.76921708574527,22.376034426509038,24.685062007132236,22.2880985214165,22.034387298891106,23.643147790971807,21.597366447026219,24.008907314305544,23.778219955911639,22.33120079035316,21.157463911497499 
 05/04  10:00:00,15.35,22.954847574067377,22.505664764656897,24.86307036259721,22.42404594269088,21.9955665058235,23.60511800334939,21.661982708589105,24.2079214102358,23.870110289958608,22.477127988020187,21.30605577098243 
 05/04  11:00:00,16.241666666666668,23.13199372872784,22.6893478363336,24.584043641775084,22.47511570757175,21.992907852186634,23.57823008555688,21.75244881847931,23.960006251840555,23.683120995155318,22.709389089246519,21.427744554965668 
 05/04  12:00:00,17.633333333333334,23.348543654367178,22.93153462418888,24.07801800019637,22.535046370430199,22.06891761099001,23.586737423106695,21.905567770573627,23.49169046825654,23.40183620367321,22.99293278561878,21.55380927282424 
 05/04  13:00:00,18.3,23.67605083146398,23.23088334557789,23.795692833833617,22.594306189024466,22.242030737378767,23.637413090419626,22.10308474566567,23.251715690623916,23.337197209642598,23.21113165971281,21.631076952726699 
 05/04  14:00:00,18.941666666666668,24.85567634091373,23.8888619151904,23.8005642652146,22.730233736707377,22.84080687963389,23.969957464129835,22.651244002120536,23.263319547663767,23.44973456407698,23.340285149081294,21.695218387026814 
 05/04  15:00:00,19.10833333333333,26.789979267609316,24.87923778405694,23.921697653748806,22.963001050769305,23.80517234995489,24.56410357321549,23.585946167944049,23.37332047402852,23.60750956512671,23.423163351268014,21.797751265700403 
 05/04  16:00:00,17.908333333333336,28.29027635075137,25.660648162332309,23.888175170349937,23.10831127804772,24.58889645532439,25.040981346412875,24.37184929012585,23.359010820587753,23.643121055645794,23.40705285661979,21.82205398657079 
 05/04  17:00:00,16.908333333333336,29.237121384193768,26.188373971005416,23.801058632903577,23.214566841637397,25.179332979702779,25.402950647319615,24.966277469396876,23.287453230406287,23.62941715465648,23.40731056792176,21.836810126390135 
 05/04  18:00:00,16.349999999999999,29.137069307239899,26.23691097649584,23.75233800181954,23.333336676027547,25.32143538177509,25.44223585132715,25.133348380507639,23.227893580847636,23.618614058373749,23.470763049767475,21.8795194799292 
 05/04  19:00:00,14.466666666666669,27.633477092909076,25.545680659440298,23.54718709444521,23.306204436328327,24.83725674517537,25.047586569625396,24.629085257541573,23.01074861633965,23.444146837859717,23.408905673179118,21.810340694563704 
 05/04  20:00:00,12.658333333333334,25.526161957158867,24.52635509363603,23.239794564573349,23.12859680700058,24.09281154289901,24.551549158470164,23.742099563647199,22.703104424405529,23.150470488979225,23.21718748915303,21.646453921402754 
 05/04  21:00:00,12.200000000000001,24.732059894780148,24.166184789251049,23.088839235508073,23.043807571248356,23.85449773375915,24.42657302759166,23.332105159909636,22.545732407691025,23.018593350487394,23.13237234237315,21.53712481803255 
 05/04  22:00:00,11.558333333333332,24.338623918242587,23.97745925587004,22.93176164685457,22.940794758428848,23.731087231705744,24.35479392831094,23.104738062635005,22.387874427634374,22.88119610512574,23.04609770196642,21.438311528678566 
 05/04  23:00:00,11.1,24.01814240608661,23.774879008325077,22.731906981457628,22.794842143373747,23.58518084521393,24.269766131873199,22.898723203791719,22.192362373332946,22.712957004524627,22.93764511015915,21.339376234257814 
 05/04  24:00:00,10.808333333333332,23.747594912018227,23.56992885980826,22.54461908877263,22.65173010858641,23.425067179508394,24.173598178032849,22.71296424960143,22.006207669704766,22.559354479295327,22.84219289093852,21.259738538297943 
 05/05  01:00:00,10.600000000000002,23.46992148253787,23.335885416327085,22.33549306161268,22.489893784361418,23.228229214678536,24.055086961793795,22.505571367167489,21.797671132968096,22.392109741162007,22.726252250772875,21.175811558048506 
 05/05  02:00:00,10.25,23.18826229528978,23.083847332576057,22.11494352373796,22.315900336409415,23.002326234463028,23.92412720454689,22.28019192464927,21.57505692151203,22.21396589138546,22.593674512391276,21.085476656325047 
 05/05  03:00:00,10.0,22.894391858615295,22.814998610851437,21.87843293739606,22.12054126658222,22.75572889095004,23.77663234228206,22.03627825243298,21.33524143363178,22.018975223822506,22.445216358782493,20.987435089305106 
 05/05  04:00:00,9.65,22.60968592579302,22.546310108045863,21.6445071895191,21.913896164792374,22.502796910477146,23.612438307687446,21.78888465979912,21.096093921859173,21.81627768517359,22.28874965612535,20.885476082553219 
 05/05  05:00:00,9.4,22.325167178376164,22.27346966686895,21.405289553187804,21.695764783044074,22.24794372093304,23.437452446981113,21.535053765942366,20.849920839250556,21.602417272161007,22.120756882757119,20.777045235556284 
 05/05  06:00:00,9.75,22.133479543235099,22.06823730888034,21.292089814859894,21.518180803516349,22.04292751133535,23.306431557831755,21.346042785994997,20.72441332584368,21.48358483516071,21.994286531174727,20.704194697142339 
 05/05  07:00:00,11.283333333333334,22.198103238147895,22.057945451478117,21.542975496601675,21.465774662392336,21.964213056032876,23.295822130573727,21.3139912823175,20.952554338432284,21.627089748301477,21.974637734767808,20.71778543948866 
 05/05  08:00:00,13.191666666666669,22.486015742920356,22.21099778772938,22.248784922499824,21.553932911469688,21.97924993166264,23.354818003368405,21.406304247030787,21.629619098458993,22.096052884087255,22.0446222923246,20.818825457503338 
